ytid,fmin (Hz),fmax (Hz),F0 25th percentile (Hz),F0 50th percentile (Hz),F0 75th percentile (Hz),F0 Mean (Hz),F0 Delta Mean (Hz),RMS Mean,RMS Delta Mean,Spectral Centroid Mean (Hz),Spectral Centroid Delta Mean (Hz),Adjusted Centroid Mean,HNR Mean,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC Delta1,MFCC Delta2,MFCC Delta3,MFCC Delta4,MFCC Delta5,MFCC Delta6,MFCC Delta7,MFCC Delta8,MFCC Delta9,MFCC Delta10,MFCC Delta11,MFCC Delta12,gender_label
XjUmXwVlDDo,175.62564499846297,341.2518476034216,227.758283245103,255.65002913072476,304.0208335929107,259.7374133841301,0.1182768903365047,0.12800314,-3.056792775169015e-05,2834.311842938197,-9.018370554263916,11.024312908490684,12.038991622489029,36.60068130493164,-1.4434136152267456,16.161165237426758,-21.00979423522949,-16.214717864990234,-27.21628761291504,-5.23926305770874,-28.507360458374023,-18.73599624633789,-15.63034439086914,-16.097871780395508,-16.98965835571289,-0.0239094793796539,0.0002554665261413,-0.0936671197414398,-0.1621929109096527,-0.1746060252189636,-0.0088470494374632,-0.062254499644041,-0.1061634719371795,-0.0076091391965746,0.1586173623800277,0.0834901630878448,0.033060036599636,0.0
nj6N7m8SeK4,194.86885420251932,874.9315729594414,238.8753588963232,252.7136380993477,756.1948542314302,403.606671902983,-1.4643782178648848,0.11792591,0.0001362287730444,1115.2101064460207,0.8227744248953422,3.643803432407121,0.311803072621035,197.281005859375,-87.37865447998047,-23.997472763061523,-16.4594669342041,-57.14006042480469,-7.960644245147705,-17.233213424682617,-33.5742073059082,2.622180938720703,-7.45573616027832,-22.294816970825195,-9.111446380615234,0.3403946459293365,0.0022127090487629,0.4930756092071533,0.2629589140415191,-0.0270089581608772,-0.0943688303232193,-0.1163197606801986,0.2388315945863723,0.0403691045939922,-0.3651757836341858,-0.0244279373437166,-0.0100471042096614,0.0
2zrPFxxT1VM,121.3496704380121,249.81097439559295,131.19167802070686,152.89100418265707,197.7041114975061,162.53704091041527,0.8510523399228215,0.06435075,-0.0001033962835208,1555.044048109801,-5.402353075299517,10.049296043552244,-38.0686337453289,126.8665008544922,-51.91020202636719,8.48195743560791,-41.33840560913086,-20.971046447753903,-11.000372886657717,-19.193580627441406,-18.12334632873535,-0.9182300567626952,-23.554105758666992,-5.62903356552124,-8.462313652038574,0.1607774496078491,-0.5034088492393494,-0.2611811459064483,-0.3372943699359894,-0.0113781569525599,0.1119475215673446,-0.0518290549516677,-0.0024091869127005,0.0103818606585264,0.1350675821304321,-0.1136214137077331,0.0165237411856651,1.0
XhV4zf-Xlmk,194.86885420251932,396.5502035487653,252.7178539801349,263.1411467822288,295.3659506116579,272.69513927256594,0.0657784489616452,0.09461323,-8.269777754321694e-05,3268.293697386968,-2.211777161299708,12.164304175117293,1.2044982347028967,17.441797256469727,-28.7307357788086,9.773653984069824,-47.44959259033203,6.228143215179443,-33.78913879394531,-7.759291648864746,-22.04167366027832,-16.2275447845459,-11.914018630981444,-12.725536346435549,-11.93175220489502,-0.2456422746181488,-0.2927702963352203,-0.0373842045664787,-0.0149493888020515,0.0684880018234252,-0.0177290905267,-0.0479422621428966,0.0056544514372944,0.1536622941493988,-0.013013738207519,-0.0668630376458168,0.0785601884126663,0.0
HkCYA4ax4jI,172.60850153728515,278.7883336231537,223.8492665528567,246.94165062806204,268.516276267277,241.63755888268236,0.0976782958062094,0.12476581,9.102191688725723e-05,1427.348983768832,0.2837331852230284,5.824567792569087,12.842279346264563,57.88283157348633,-35.96018600463867,16.035276412963867,22.66976356506348,-32.108436584472656,-26.224639892578125,-2.916002988815308,-22.397201538085938,-6.579593181610107,-26.675466537475582,-20.63607406616211,-16.90361976623535,-0.244379773736,-0.14957295358181,0.025145947933197,0.0762358084321022,0.065960519015789,-0.066872738301754,-0.0292535219341516,0.0781143009662628,0.105667807161808,-0.0129494620487093,-0.0218775700777769,-0.0504320375621318,0.0
2z1elo4ucis,327.72904188699454,757.2852647750103,611.5640167306282,618.6700483138335,633.1307752047609,594.9344090083995,-3.098897503021595,0.03964639,-0.0001133302721427,1799.3376241082597,2.8159418018112863,3.2498386344360024,-114.68209594748916,84.34266662597656,-9.910051345825195,-31.32943725585937,-27.85332298278809,-24.974903106689453,-10.876335144042969,-3.496152400970459,8.672855377197266,13.642840385437012,19.273509979248047,13.010720252990724,9.89418601989746,0.0496378690004348,0.2461909353733062,-0.0802601724863052,-0.1306953877210617,0.0063606849871575,-0.046665858477354,-0.0147210136055946,-0.1291071027517318,-0.1928210109472274,-0.1871707439422607,0.0358116067945957,0.0533163100481033,0.0
2zo5z1I0CeM,87.30705785825097,640.4874004505625,195.99771799087463,396.5502035487653,466.1637615180899,367.7575228241316,1.9848876636069188,0.13414413,0.0005230988608673,1646.9255938721583,-0.3682642699600177,7.029737180009909,5.016797427433046,93.85753631591795,-87.8927230834961,-49.93874740600586,-51.38268661499024,-25.6077938079834,-12.990256309509276,-37.93755722045898,-26.959348678588867,-6.041261672973633,-6.810473442077637,7.959641933441162,-2.92361831665039,0.1456403285264969,0.1301173269748687,-0.0605521313846111,-0.0181593168526887,-0.0931420624256134,-0.0383638963103294,-0.0571994706988334,-0.1629341840744018,0.0169704109430313,0.0836867541074752,0.0608971342444419,-0.0565924979746341,
Hij_QxDkIJI,220.0,355.3326333920185,235.7901617579845,266.1986996282444,293.6647679174075,271.63883000823887,-0.0056191393437722,0.10318913,-0.0004119235672987,2033.8938083106289,-9.510524461227046,7.624423621419327,8.83970452801783,57.62498092651367,-25.95991516113281,18.161365509033203,-4.5350422859191895,-18.861059188842773,-5.061203002929688,-21.513166427612305,-23.992002487182617,-0.6263148784637451,-34.84283828735352,-1.8738452196121216,-26.770408630371094,0.3004776537418365,0.017147596925497,-0.0541416779160499,-0.0233685858547687,-0.0228114519268274,-0.0949785485863685,-0.0199335645884275,0.0133461095392704,0.074398398399353,-0.0073434179648756,-0.0608127824962139,-0.0149653581902384,1.0
XfLIbeSJSHE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
nc6h6rC3wdk,97.43442710125966,195.99771799087463,131.5705733911144,161.98237639105778,168.66611791365605,155.9029003246569,-3.455285600090819,0.11259314,0.0008402139064855,1634.406205466718,19.73653741939776,10.575941826192985,0.5061154733426866,105.25978088378906,-3.7200872898101807,14.422602653503418,16.93499183654785,-14.634044647216797,-15.371585845947266,-15.78968620300293,-15.24457550048828,7.280137062072754,-11.414887428283691,-7.144381999969482,-12.511587142944336,-0.4200488626956939,-0.0488522425293922,-0.0365872308611869,-0.1151200830936431,-0.0190569404512643,-0.090536892414093,-0.0439163595438003,0.1759933084249496,-0.0177054554224014,-0.0358112230896949,-0.048322819173336,-0.0754298865795135,0.0
nb_7c2xPKYA,282.02769802256034,529.3310158761313,293.6647679174075,304.0208335929107,354.8209920489853,332.92148797038254,-0.0453530351973563,0.12114853,0.0002480898692738,2111.7867095980114,9.611795633036508,6.446954068167617,5.735820320133066,83.87509155273438,-76.4439926147461,7.965669631958008,-23.40205955505371,-9.895079612731934,-19.06745719909668,-10.639334678649902,-12.011828422546388,-2.975281476974488,-3.796563386917114,-7.835992336273193,0.237684428691864,-0.4308857917785644,-0.1813500523567199,0.3481451272964477,0.1492434293031692,-0.0240994971245527,0.0754501149058342,0.1275258660316467,0.2198195606470108,-0.0260629076510667,-0.0910462290048599,-0.0807018354535102,0.1772910356521606,2.0
HfzEa06vDLg,257.13099468347406,474.3121605388562,316.5653876023804,353.2860680198856,394.2662424412591,363.499535110378,-0.5005493648965653,0.1515391,-0.0001909758284455,2227.4703477676144,4.696164306949092,6.218411148529492,15.300912539588376,31.84436798095703,-50.05610275268555,-19.01580810546875,-26.43399238586425,-29.72968101501465,-23.52743911743164,-8.781034469604492,-29.79859161376953,10.125310897827148,-23.09857749938965,-18.35320854187012,-12.292177200317385,0.0444827079772949,-0.0476900599896907,0.0281464271247386,-0.0577828884124755,0.0457651168107986,-0.0128076020628213,0.0169205274432897,-0.0450302511453628,0.0328720062971115,-0.1008727997541427,-0.03745848685503,-0.0207468885928392,1.0
nbIwdOQ7D8A,282.02769802256034,651.6829230060881,322.0988531080376,333.4576446322876,391.9954359817493,384.5377170071618,0.0680594853711126,0.15364632,-0.0005453228368423,2421.3916394522103,-2.135915070267475,6.767166816573942,11.13144165815008,14.42234230041504,-28.698070526123047,23.91713523864746,-30.13266944885254,-63.80234909057617,-36.720481872558594,-27.53263092041016,-19.311752319335938,0.7256991267204285,-7.897976875305176,7.953563213348389,-5.88455057144165,0.1329096257686615,-0.0141186406835913,-0.4130222201347351,-0.2334024310111999,0.1561747193336486,0.0499570481479167,0.0349422991275787,0.0495151616632938,0.0962849482893943,0.1339995712041854,0.0077432673424482,0.0130980592221021,1.0
HfBh3lZZi8Q,,,,,,,,,,,,,,66.6206283569336,-73.3934555053711,-31.51120948791504,-85.18093872070312,23.59259796142578,-35.54753875732422,-30.55335235595703,-0.5840950012207031,29.688934326171875,14.500911712646484,5.324878692626953,15.33286952972412,-0.5204819440841675,0.9783626198768616,-0.7082443833351135,0.5553004741668701,-0.0667216703295707,-0.8017526268959045,-0.3472804129123688,-0.6515284776687622,0.0254864692687988,-0.6005411148071289,0.0308054871857166,-0.4450073540210724,
n_boIyhZqWc,226.44649206156825,488.2105677098518,369.9944227116344,415.304697579945,437.46578647972086,395.5598940133221,-1.3572016037846992,0.1471333,-0.0012387683382257,2990.969632584426,-0.7310077492573385,7.780484290840708,15.384168816516896,0.3560031652450561,21.465465545654297,-2.773181915283203,-17.718820571899414,-36.16784286499024,-3.669988632202149,-26.5726261138916,-23.83982276916504,-11.382964134216309,-27.764328002929688,-22.092378616333008,-25.383594512939453,0.0731545239686966,-0.2290859818458557,-0.1088472455739975,-0.0754581317305564,-0.0303086601197719,0.0048653874546289,0.1344033479690551,0.0489637814462184,0.0460376664996147,-0.009778837673366,-0.0435496978461742,-0.0369722209870815,1.0
HdRPdh-cSTw,434.9461689552743,505.4272761986954,442.5488940698555,447.691064525182,451.5887483008587,455.5174401171769,-0.8433053101601816,0.18360502,-0.0009291752357967,2262.024298788892,13.342714861046606,4.9737785574116815,14.21182843170613,7.227566242218018,-29.369081497192383,84.86150360107422,-69.27680969238281,-42.491966247558594,0.3503219187259674,-26.67981719970703,-24.721111297607425,-7.119621753692627,-16.94391632080078,-12.808523178100586,-15.81678295135498,0.2303839325904846,-0.3328689038753509,0.5127351880073547,-0.0372996367514133,-0.1762332767248153,0.139792338013649,-0.1342721134424209,-0.2453684657812118,0.0993963927030563,0.2695052027702331,0.1391508728265762,0.1663844585418701,1.0
XaqVAF-ADWU,128.56549734173703,314.74210513575684,172.9226783629559,234.43211035826656,256.02027051891207,224.09760487602156,3.437158988745939,0.13985607,-0.0004508012498263,2035.1655587567336,8.928614754510239,9.521130194064511,6.932157860561993,75.71869659423828,-24.283998489379883,10.902665138244627,-28.390026092529297,-10.757205963134766,-26.940818786621094,-2.8902995586395264,-23.78154945373535,-7.998104095458984,-17.610292434692383,-14.696703910827637,-14.79085636138916,-0.9690643548965454,0.3319233059883117,0.343906432390213,0.4204052090644836,-0.0765186175704002,-0.1631193161010742,-0.0310116037726402,-0.0290792174637317,0.1369799971580505,-0.0308374539017677,0.1545684486627578,-0.0555832535028457,
Xaq-segSEsQ,195.99771799087463,659.2551138257397,246.94165062806204,293.6647679174075,587.3295358348153,403.80269664029424,1.9131952743552356,0.12475717,-0.0004054129822179,1822.918879195474,8.26869257597219,5.629521691373851,13.429472807573296,83.61792755126953,-45.61347579956055,-9.90798568725586,-4.224359512329102,-45.32445526123047,-27.518665313720703,-19.071578979492188,-32.683937072753906,13.91225528717041,-15.938569068908691,-13.603084564208984,-0.1557443886995315,0.243734985589981,-0.0490512326359748,-0.0679796114563942,-0.2464509606361389,-0.0023331015836447,0.2417929917573928,0.0477677658200264,-0.1057148799300193,-0.0201617162674665,0.0762892961502075,0.065637968480587,0.0039219474419951,
XalMIYYgHt0,314.74210513575684,532.3973992564889,408.1700114541761,415.304697579945,517.2410787647879,435.9967139094699,0.0416860441670966,0.10648912,0.0002582766464911,2176.8267290910767,-2.6163334306173645,5.038401429706816,18.013020471634277,23.263416290283203,-28.334108352661133,-40.41609954833984,-8.617596626281738,-17.463815689086914,-10.17609691619873,-13.24814224243164,-24.32167625427246,3.589021921157837,-13.505096435546877,8.204314231872559,20.89292335510254,-0.0248844120651483,0.0842263326048851,0.1222213730216026,0.03242002800107,-0.1517194509506225,-0.0980405136942863,0.0644837841391563,0.1102014482021331,-0.0869236513972282,-0.0058079413138329,0.0467398017644882,0.1234097182750701,1.0
2vQTq4QLP8U,260.1187129259726,864.8821267198207,297.9474035488125,601.057712971934,740.0382251212031,510.0866927462649,5.287080658577841,0.12861495,-0.00078469858272,2029.6177947464105,7.345576292277141,4.865806999699018,5.8424405055474224,75.94033813476562,-92.42286682128906,-32.81917953491211,-29.868274688720703,-35.49273681640625,-16.133634567260742,-10.630825996398926,-17.134620666503906,6.099371910095215,-13.087032318115234,-11.631380081176758,-2.1871588230133057,-0.2466182112693786,-0.0761414915323257,-0.0480232574045658,-0.081741526722908,0.0563440695405006,0.00826648902148,0.0250598080456256,-0.0460337027907371,-0.0612799115478992,0.0249660909175872,0.0245750956237316,-0.0028692611958831,1.0
nZQZ7CpXqAU,89.3477635991859,206.45635926765144,110.63722351746388,174.6141157165019,183.93170582347207,148.4344632104025,0.0694014941729045,0.0881843,-0.0006125512300059,606.119786674846,1.1768460176984683,4.413815775180122,-56.73975134085509,189.1730499267578,13.99522590637207,4.707427501678467,-3.690319538116455,-11.17764949798584,-17.17784309387207,-26.8310546875,-14.443927764892578,-11.854018211364746,-9.226698875427246,-2.444164514541626,-10.49129867553711,-0.1443250626325607,-0.2197239696979522,0.3940067887306213,-0.0684316083788871,-0.034832552075386,-0.2331701815128326,-0.3656447231769562,0.0910893604159355,0.0315103083848953,-0.0464039258658885,-0.0065588564611971,0.0265579745173454,0.0
nZOgoVEud_w,204.0850057270881,208.8552666091142,205.86867725853028,207.6523487899725,208.25380769954336,206.86420704205827,,0.033046562,,1020.9696987390008,,4.927253528126894,16.35220650282763,141.81979370117188,-33.265602111816406,-41.05097961425781,-24.986785888671875,-27.557830810546875,-17.15715980529785,-27.22806739807129,-19.20081901550293,10.61876392364502,-29.078248977661133,-21.00363540649414,-16.331724166870117,-0.0896391421556472,-0.3417796790599823,-0.0521556995809078,-0.0252537596970796,-0.0672042593359947,-0.0021356078796088,-0.1059840694069862,0.0957759395241737,0.1408265084028244,-0.0195290278643369,-0.0726208388805389,-0.0365323387086391,0.0
2umjh27MkjU,100.87044475251382,286.9574553484241,209.76268129749724,230.4047070205379,235.7901617579845,221.64262448944635,0.8480930624002581,0.121173956,-8.266217628261074e-05,1937.838539710835,1.850630812764476,8.938970851623337,7.899021087711844,65.05548095703125,-32.43817901611328,7.981674671173096,-6.401615619659424,-29.11127471923828,-44.70198440551758,-3.2764484882354736,-45.2784309387207,-6.143499851226807,-22.90169715881348,-11.736984252929688,-8.743514060974121,-0.2607416808605194,-0.0683691129088401,-0.0943422317504882,-0.168180376291275,-0.0868317037820816,-0.1034247055649757,-0.0861693024635315,-0.0377855375409126,0.0442578941583633,0.0070677017793059,0.1386590898036956,0.0526175163686275,0.0
2pTnwe3DzCs,83.3644111580719,141.01384901128017,96.31529725464738,103.22817963382576,113.87914162255151,105.53590519342512,-0.9232889553252008,0.046970267,-8.575075480621308e-05,1398.520913647489,-9.240248063906757,13.112798720318324,-52.04118875272312,131.43548583984375,-30.74144554138184,47.84599304199219,14.811362266540527,-7.4780497550964355,5.127969264984131,-13.83572769165039,-13.447245597839355,5.861048698425293,-10.359929084777832,2.01001501083374,-5.168437480926514,-0.145609825849533,0.1003258004784584,0.1804211437702179,0.1666029244661331,-0.0308407731354236,0.0005957993562333,0.0363861508667469,-0.052549984306097,-0.0799996852874755,-0.0926826149225235,0.0224602147936821,-0.0132777988910675,0.0
XWj7nP7kfdQ,322.0988531080376,1790.7642581007285,323.9647527821156,1388.867299316009,1719.8015444442728,1047.614266033706,3.5796992335473785,0.09102526,0.0006155030569061,2071.5670608311552,2.542500640329751,3.297679525428004,0.0071283165148924,93.40509033203124,-89.67788696289062,-47.81418991088867,-41.61640930175781,20.77593040466309,1.300042748451233,-31.61305046081543,-13.998346328735352,29.267683029174805,-23.38075065612793,-5.888692855834961,-4.371538162231445,-0.1114961132407188,-0.0240805782377719,-0.0266164876520633,-0.0527980402112007,-0.1897800266742706,-0.2885348200798034,0.0235681626945734,-0.0291025657206773,-0.0249373987317085,0.1762259304523468,0.1207164153456687,-0.0651003494858741,1.0
